gene,cancer
CTD-2540F13.2,prostate cancer
CASP8,prostate cancer
POLI,prostate cancer
MAP2K1,prostate cancer
PFKM,prostate cancer
NSUN4,prostate cancer
ECHDC2,prostate cancer
RP11-503G7.2,prostate cancer
RP11-589M4.2,prostate cancer
GTF2A2,prostate cancer
MPHOSPH6,prostate cancer
DOC2GP,prostate cancer
GGCX,prostate cancer
ZFP30,prostate cancer
PM20D1,prostate cancer
RAB7L1,prostate cancer
ZDHHC7,prostate cancer
UHRF1BP1,prostate cancer
LAMC1,prostate cancer
ZSCAN23,prostate cancer
ZBTB38,prostate cancer
STYX,prostate cancer
C10orf32,prostate cancer
FAM21FP,prostate cancer
RP4-631H13.6,prostate cancer
RP11-6L6.2,prostate cancer
PLEKHH2,prostate cancer
RP1-228P16.1,prostate cancer
CCDC53,prostate cancer
L3MBTL3,prostate cancer
TUBA1C,prostate cancer
TMEM180,prostate cancer
DNMT3B,prostate cancer
SLC41A1,prostate cancer
AMT,prostate cancer
L3MBTL3,breast cancer
GBAP1,breast cancer
TNNT3,breast cancer
RP11-53O19.3,breast cancer
GSDMB,cervical cancer
IVD,lung cancer
IREB2,lung cancer
ZFP57,lung cancer
MOG,lung cancer
CYP21A2,lung cancer
GBAP1,lung cancer
CHRNA5,lung cancer
PRC1-AS1,ovarian cancer
RCCD1,ovarian cancer
WNT3,ovarian cancer
RP11-259G18.3,ovarian cancer
OCEL1,ovarian cancer
XBP1,ovarian cancer
CTB-118N6.3,skin cancer
BNC2,skin cancer
KRT1,skin cancer
CASP8,skin cancer
SPG7,skin cancer
SPAG1,skin cancer
HERC2P9,skin cancer
WHAMMP2,skin cancer
